6.666667e-04 0.000000e+00
1.333333e-03 0.000000e+00
2.000000e-03 0.000000e+00
2.666667e-03 0.000000e+00
3.333333e-03 0.000000e+00
4.000000e-03 0.000000e+00
4.666667e-03 0.000000e+00
5.333333e-03 0.000000e+00
6.000000e-03 0.000000e+00
6.666667e-03 0.000000e+00
7.333333e-03 0.000000e+00
8.000000e-03 0.000000e+00
8.666667e-03 0.000000e+00
9.333333e-03 0.000000e+00
1.000000e-02 0.000000e+00
1.066667e-02 0.000000e+00
1.133333e-02 0.000000e+00
1.200000e-02 0.000000e+00
1.266667e-02 0.000000e+00
1.333333e-02 0.000000e+00
1.400000e-02 0.000000e+00
1.466667e-02 0.000000e+00
1.533333e-02 0.000000e+00
1.600000e-02 0.000000e+00
1.666667e-02 0.000000e+00
1.733333e-02 0.000000e+00
1.800000e-02 0.000000e+00
1.866667e-02 0.000000e+00
1.933333e-02 0.000000e+00
2.000000e-02 0.000000e+00
2.066667e-02 0.000000e+00
2.133333e-02 0.000000e+00
2.200000e-02 0.000000e+00
2.266667e-02 0.000000e+00
2.333333e-02 0.000000e+00
2.400000e-02 0.000000e+00
2.466667e-02 0.000000e+00
2.533333e-02 0.000000e+00
2.600000e-02 0.000000e+00
2.666667e-02 0.000000e+00
2.733333e-02 0.000000e+00
2.800000e-02 0.000000e+00
2.866667e-02 0.000000e+00
2.933333e-02 0.000000e+00
3.000000e-02 0.000000e+00
3.066667e-02 0.000000e+00
3.133333e-02 0.000000e+00
3.200000e-02 0.000000e+00
3.266667e-02 0.000000e+00
3.333333e-02 0.000000e+00
3.400000e-02 0.000000e+00
3.466667e-02 0.000000e+00
3.533333e-02 0.000000e+00
3.600000e-02 0.000000e+00
3.666667e-02 0.000000e+00
3.733333e-02 0.000000e+00
3.800000e-02 0.000000e+00
3.866667e-02 0.000000e+00
3.933333e-02 0.000000e+00
4.000000e-02 0.000000e+00
4.066667e-02 0.000000e+00
4.133333e-02 0.000000e+00
4.200000e-02 0.000000e+00
4.266667e-02 0.000000e+00
4.333333e-02 0.000000e+00
4.400000e-02 0.000000e+00
4.466667e-02 0.000000e+00
4.533333e-02 0.000000e+00
4.600000e-02 0.000000e+00
4.666667e-02 0.000000e+00
4.733333e-02 0.000000e+00
4.800000e-02 0.000000e+00
4.866667e-02 0.000000e+00
4.933333e-02 0.000000e+00
5.000000e-02 0.000000e+00
5.066667e-02 0.000000e+00
5.133333e-02 0.000000e+00
5.200000e-02 0.000000e+00
5.266667e-02 0.000000e+00
5.333333e-02 0.000000e+00
5.400000e-02 0.000000e+00
5.466667e-02 0.000000e+00
5.533333e-02 0.000000e+00
5.600000e-02 0.000000e+00
5.666667e-02 0.000000e+00
5.733333e-02 0.000000e+00
5.800000e-02 0.000000e+00
5.866667e-02 0.000000e+00
5.933333e-02 0.000000e+00
6.000000e-02 0.000000e+00
6.066667e-02 0.000000e+00
6.133333e-02 0.000000e+00
6.200000e-02 0.000000e+00
6.266667e-02 0.000000e+00
6.333333e-02 0.000000e+00
6.400000e-02 0.000000e+00
6.466667e-02 0.000000e+00
6.533333e-02 0.000000e+00
6.600000e-02 0.000000e+00
6.666667e-02 0.000000e+00
6.733333e-02 0.000000e+00
6.800000e-02 0.000000e+00
6.866667e-02 0.000000e+00
6.933333e-02 0.000000e+00
7.000000e-02 0.000000e+00
7.066667e-02 0.000000e+00
7.133333e-02 0.000000e+00
7.200000e-02 0.000000e+00
7.266667e-02 0.000000e+00
7.333333e-02 0.000000e+00
7.400000e-02 0.000000e+00
7.466667e-02 0.000000e+00
7.533333e-02 0.000000e+00
7.600000e-02 0.000000e+00
7.666667e-02 0.000000e+00
7.733333e-02 0.000000e+00
7.800000e-02 0.000000e+00
7.866667e-02 0.000000e+00
7.933333e-02 0.000000e+00
8.000000e-02 0.000000e+00
8.066667e-02 0.000000e+00
8.133333e-02 0.000000e+00
8.200000e-02 0.000000e+00
8.266667e-02 0.000000e+00
8.333333e-02 0.000000e+00
8.400000e-02 0.000000e+00
8.466667e-02 0.000000e+00
8.533333e-02 0.000000e+00
8.600000e-02 0.000000e+00
8.666667e-02 0.000000e+00
8.733333e-02 0.000000e+00
8.800000e-02 0.000000e+00
8.866667e-02 0.000000e+00
8.933333e-02 0.000000e+00
9.000000e-02 0.000000e+00
9.066667e-02 0.000000e+00
