1.484375e-01 2.852916e-07 1.000000e+00 1.000000e+00 -0.000000e+00 0.000000e+00
1.500000e-01 4.564665e-15 1.000000e+00 1.000000e+00 -0.000000e+00 0.000000e+00
1.515625e-01 0.000000e+00 2.000216e-03 5.000000e+02 -0.000000e+00 0.000000e+00
1.531250e-01 0.000000e+00 2.000141e-03 5.000000e+02 -0.000000e+00 0.000000e+00
1.546875e-01 0.000000e+00 2.000099e-03 5.000000e+02 -0.000000e+00 0.000000e+00
1.562500e-01 0.000000e+00 2.000075e-03 5.000000e+02 -0.000000e+00 0.000000e+00
1.578125e-01 0.000000e+00 2.000061e-03 5.000000e+02 -0.000000e+00 0.000000e+00
1.593750e-01 0.000000e+00 2.000053e-03 5.000000e+02 -0.000000e+00 0.000000e+00
1.609375e-01 0.000000e+00 2.000052e-03 5.000000e+02 -0.000000e+00 0.000000e+00
1.625000e-01 0.000000e+00 2.000068e-03 5.000000e+02 -0.000000e+00 0.000000e+00
1.640625e-01 0.000000e+00 2.000123e-03 5.000000e+02 -0.000000e+00 0.000000e+00
1.656250e-01 0.000000e+00 2.000274e-03 5.000000e+02 -0.000000e+00 0.000000e+00
1.671875e-01 0.000000e+00 2.000635e-03 5.000000e+02 -0.000000e+00 0.000000e+00
1.687500e-01 0.000000e+00 2.001428e-03 5.000000e+02 -0.000000e+00 0.000000e+00
1.703125e-01 0.000000e+00 2.003042e-03 5.000000e+02 -0.000000e+00 0.000000e+00
1.718750e-01 0.000000e+00 2.006113e-03 5.000000e+02 -0.000000e+00 0.000000e+00
1.734375e-01 0.000000e+00 2.011615e-03 5.000000e+02 -0.000000e+00 0.000000e+00
1.750000e-01 0.000000e+00 2.020933e-03 5.000000e+02 -0.000000e+00 0.000000e+00
1.765625e-01 0.000000e+00 2.035922e-03 5.000000e+02 -0.000000e+00 0.000000e+00
1.781250e-01 0.000000e+00 2.058907e-03 5.000000e+02 -0.000000e+00 0.000000e+00
1.796875e-01 0.000000e+00 2.092619e-03 5.000000e+02 -0.000000e+00 0.000000e+00
1.812500e-01 0.000000e+00 2.140046e-03 5.000000e+02 -0.000000e+00 0.000000e+00
1.828125e-01 0.000000e+00 2.204219e-03 5.000000e+02 -0.000000e+00 0.000000e+00
1.843750e-01 0.000000e+00 2.287926e-03 5.000000e+02 -0.000000e+00 0.000000e+00
1.859375e-01 0.000000e+00 2.393407e-03 5.000000e+02 -0.000000e+00 0.000000e+00
1.875000e-01 0.000000e+00 2.522063e-03 5.000000e+02 -0.000000e+00 0.000000e+00
1.890625e-01 0.000000e+00 2.674218e-03 5.000000e+02 -0.000000e+00 0.000000e+00
1.906250e-01 0.000000e+00 2.848976e-03 5.000000e+02 -0.000000e+00 0.000000e+00
1.921875e-01 0.000000e+00 3.044196e-03 5.000000e+02 -0.000000e+00 0.000000e+00
1.937500e-01 0.000000e+00 3.256584e-03 5.000000e+02 -0.000000e+00 0.000000e+00
1.953125e-01 0.000000e+00 3.481902e-03 5.000000e+02 -0.000000e+00 0.000000e+00
1.968750e-01 0.000000e+00 3.715261e-03 5.000000e+02 -0.000000e+00 0.000000e+00
1.984375e-01 0.000000e+00 3.951460e-03 5.000000e+02 -0.000000e+00 0.000000e+00
2.000000e-01 0.000000e+00 2.000000e-03 5.000000e+02 -0.000000e+00 0.000000e+00
