0.000000e+00 0.000000e+00 6.000000e-03 5.000000e+02 -0.000000e+00 0.000000e+00
3.125000e-03 0.000000e+00 6.000000e-03 5.000000e+02 -0.000000e+00 0.000000e+00
6.250000e-03 0.000000e+00 6.000000e-03 5.000000e+02 -0.000000e+00 0.000000e+00
9.375000e-03 0.000000e+00 6.000000e-03 5.000000e+02 -0.000000e+00 0.000000e+00
1.250000e-02 0.000000e+00 6.000000e-03 5.000000e+02 -0.000000e+00 0.000000e+00
1.562500e-02 0.000000e+00 6.000000e-03 5.000000e+02 -0.000000e+00 0.000000e+00
1.875000e-02 0.000000e+00 6.000000e-03 5.000000e+02 -0.000000e+00 0.000000e+00
2.187500e-02 0.000000e+00 6.000000e-03 5.000000e+02 -0.000000e+00 0.000000e+00
2.500000e-02 0.000000e+00 6.000000e-03 5.000000e+02 -0.000000e+00 0.000000e+00
2.812500e-02 0.000000e+00 6.000000e-03 5.000000e+02 -0.000000e+00 0.000000e+00
3.125000e-02 0.000000e+00 6.000006e-03 5.000000e+02 -0.000000e+00 0.000000e+00
3.437500e-02 0.000000e+00 6.000073e-03 5.000000e+02 -0.000000e+00 0.000000e+00
3.750000e-02 0.000000e+00 6.000433e-03 5.000000e+02 -0.000000e+00 0.000000e+00
4.062500e-02 0.000000e+00 6.001766e-03 5.000000e+02 -0.000000e+00 0.000000e+00
4.375000e-02 0.000000e+00 6.005576e-03 5.000000e+02 -0.000000e+00 0.000000e+00
4.687500e-02 0.000000e+00 7.650119e-02 5.000000e+02 -0.000000e+00 0.000000e+00
5.000000e-02 1.863395e-09 1.000000e+00 1.000000e+00 -0.000000e+00 0.000000e+00
5.312500e-02 5.408858e-05 1.000000e+00 1.000000e+00 -0.000000e+00 0.000000e+00
5.625000e-02 1.081752e-04 1.000000e+00 1.000000e+00 -0.000000e+00 0.000000e+00
5.937500e-02 1.622618e-04 1.000000e+00 1.000000e+00 -0.000000e+00 0.000000e+00
